StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,UserLanguage,Q_RecaptchaScore,Participant_ID,Timing_info_sheet_First Click,Timing_info_sheet_Last Click,Timing_info_sheet_Page Submit,Timing_info_sheet_Click Count,Consent,Results_summary,D_Q1,D_Q2,D_Q3,D_Q4,Timing_instruct_First Click,Timing_instruct_Last Click,Timing_instruct_Page Submit,Timing_instruct_Click Count,I_Q1,I_Q2,I_Q3,1_R_Q1,1_R_Q2,2_R_Q1,2_R_Q2,3_R_Q1,3_R_Q2,4_R_Q1,4_R_Q2,5_R_Q1,5_R_Q2,6_R_Q1,6_R_Q2,7_R_Q1,7_R_Q2,8_R_Q1,8_R_Q2,9_R_Q1,9_R_Q2,10_R_Q1,10_R_Q2,11_R_Q1,11_R_Q2,12_R_Q1,12_R_Q2,13_R_Q1,13_R_Q2,14_R_Q1,14_R_Q2,15_R_Q1,15_R_Q2,16_R_Q1,16_R_Q2,17_R_Q1,17_R_Q2,18_R_Q1,18_R_Q2,19_R_Q1,19_R_Q2,20_R_Q1,20_R_Q2,21_R_Q1,21_R_Q2,22_R_Q1,22_R_Q2,23_R_Q1,23_R_Q2,24_R_Q1,24_R_Q2,25_R_Q1,25_R_Q2,26_R_Q1,26_R_Q2,27_R_Q1,27_R_Q2,28_R_Q1,28_R_Q2,29_R_Q1,29_R_Q2,30_R_Q1,30_R_Q2,31_R_Q1,31_R_Q2,32_R_Q1,32_R_Q2,33_R_Q1,33_R_Q2,34_R_Q1,34_R_Q2,35_R_Q1,35_R_Q2,36_R_Q1,36_R_Q2,37_R_Q1,37_R_Q2,38_R_Q1,38_R_Q2,39_R_Q1,39_R_Q2,40_R_Q1,40_R_Q2,41_R_Q1,41_R_Q2,42_R_Q1,42_R_Q2,43_R_Q1,43_R_Q2,44_R_Q1,44_R_Q2,45_R_Q1,45_R_Q2,46_R_Q1,46_R_Q2,47_R_Q1,47_R_Q2,48_R_Q1,48_R_Q2,49_R_Q1,49_R_Q2,50_R_Q1,50_R_Q2,51_R_Q1,51_R_Q2,52_R_Q1,52_R_Q2,53_R_Q1,53_R_Q2,54_R_Q1,54_R_Q2,55_R_Q1,55_R_Q2,56_R_Q1,56_R_Q2,57_R_Q1,57_R_Q2,58_R_Q1,58_R_Q2,59_R_Q1,59_R_Q2,60_R_Q1,60_R_Q2,P_Q1
15/02/2021 17:23,15/02/2021 18:08,100,2699,TRUE,15/02/2021 18:08,R_1gMdNQcjAcFeudu,EN,1,29,3.849,91.686,98.093,13,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",No,19,F,Yes,,3.034,87.359,103.513,5,Extremely well,No,,3,-99,4,-99,5,"You can have a social paradox, whereby one must choose the most socially acceptable answer. However, one does not need to adhere to social norms when faced with a paradox. Also paradox maybe presented verbally (social) or inferred from one's environment (less social).",3,-99,6,-99,2,-99,3,"While one may communicate safety information, this may also be inferred by a person as they assess their environment. Therefore not necessarily social because it does not require communication.",2,-99,1,-99,4,-99,3,-99,1,-99,1,-99,1,-99,4,-99,2,-99,2,-99,5,"One may rely on phonological (in speech), visual (non-social), texture (non-social), scent (non-social), auditory (general sound, may or may not be language-based) or taste (non-social) differences between stimulai. One may also rely on their schemas (social memory of what stimuli can be paired). Therefore, maybe considered social but not in all circumstances.",3,-99,7,"A social emotion. It maybe felt in reaction to a social event (although not always), it may also be subconsciously used to signal to other people that a person is not feeling their best (for other people to react with support). It maybe the result of an interior conversation/social feeling one has with one's self e.g. one felt sad when their parent died because their parent was the reason why they were alive and took care of them (interior social reasoning).",6,-99,6,-99,5,-99,7,"Power is not an overtly physical entity, a group must agree who possesses power and the type of power e.g. physical strength or manipulative power.",5,-99,7,-99,7,"A social issue within society, depends upon social class and socio-economic status.",3,"A resort its self isn't social because it is inanimate, however, it may play host to social gatherings such as holidays therefore, it is slightly social.",3,-99,4,-99,5,"The act of playing baseball requires other people to be present, therefore, it is a social sport. However, a physical baseball is an inanimate object, therefore, less social.",2,"Physically non-social because a bullet is an inanimate object. However, it may take a person to fire a gun in the first place to produce a gunshot, therefore slightly social (not always true, a robot could shoot a firearm).",4,-99,7,-99,7,"To decide what is just, one may first understand the social construct that was broken for revenge to be taken.",6,"Could be physical e.g. half of the sweets go to one person and the other half to the second person. However, ultimately, this may derive from the social construct that determines fairness. E.g. on the Titanic, fairness was deemed as the women and children's lives being more valuable to save than the men's lives, regardless of the male:female ratio (based on social construct that men should look after women and children). Therefore, fairness maybe dependent upon social constructs.",3,-99,5,-99,7,-99,7,You must have a social relationship with a person before you can betray them.,7,-99,7,-99,7,-99,7,-99,7,It is a social union to announce that two people are a romantic couple for life.,7,-99,7,-99,7,-99,7,-99,7,-99,7,-99,7,-99,7,-99,7,-99,3,-99,5,-99,5,"Policeman is a social job title, other people must agree that a man is a policeman. However, just because someone says that they are a policeman, doesn't mean that others will consider them a policeman, they must first complete training which isn't necessarily social.
Also the title 'man' maybe social because society calls male police officers 'men' and female police officers 'women'. However, this maybe non-social because it depends upon a person's physical body.",5,-99,7,-99,3,"Inanimate object/building, however, it plays host to groups of people who may have/still be experiencing traumatic social relationships.",The extent to which a word is related to social interaction i.e. interactions between multiple people.
16/02/2021 19:04,16/02/2021 19:22,100,1106,TRUE,16/02/2021 19:22,R_12ulZ3eLqNhTWRM,EN,0.8,32,1.876,12.869,20.577,10,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,29,M,Yes,,0,0,1.732,0,Extremely well,No,,2,-99,2,-99,1,I can think of no social application of the term.,2,-99,2,"The word has broad, non-social implications and is used in social terms much less frequently.",2,-99,2,-99,1,-99,2,-99,2,"Although people pollute, it is not a social activity",3,-99,1,"It is a noun to describe a fruit, I can't think of any social implications of the term.",2,-99,1,-99,2,-99,2,-99,6,-99,2,-99,2,-99,3,-99,3,-99,5,As an adjective this term relates to a social personality trait.,5,-99,4,-99,3,-99,6,-99,6,-99,3,-99,2,-99,5,-99,3,-99,1,There doesn't seem to be anything inherently social about the term. Although a gunshot might be related to someone else it is not in itself a social term.,3,-99,6,-99,4,-99,4,-99,2,-99,4,"It may be used in relation to social interaction or in relation to others, but not necessarily.",6,-99,5,-99,6,The term is used almost exclusively in relation to another person. One could be disloyal to oneself which is the only reason the rating wasn't higher.,5,"The term is often used in relation to other people, but sometimes also to animals - which is the only reason the rating is not higher. ",6,-99,6,-99,6,-99,5,-99,6,Rumours are spread amongst people in a social way.,3,-99,6,"The term is most often used to refer to another person, or oneself in relation to another person.",7,-99,6,The term relates to a characteristic of a person - usually in relation to other people.,6,-99,6,The term usually involves many people or is in relation to the actions of people or of a person.,5,-99,3,-99,3,-99,5,-99,4,The purpose of the room is a type of social discourse.,6,-99,4,The term refers to a place populated by people.,"Of, or relating to, the interaction of individuals. That which pertains to people interacting. "
17/02/2021 12:16,17/02/2021 12:42,100,1583,TRUE,17/02/2021 12:42,R_xa8epYeQbEI838R,EN,1,28,3.689,6.834,10.179,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,19,M,Yes,,136.92,136.92,152.071,1,Extremely well,No,,4,-99,4,-99,-123,-99,4,-99,4,I chose meaningless as moderate as I believe this word has a social element. Her apology was meaningless. ,1,-99,4,I chose safety as moderate because it has some social aspects. I worried about the safety of the people on the plane. ,1,-99,4,-99,-123,-99,7,-99,1,-99,1,-99,1,-99,1,-99,4,I chose to wish to be moderate because the word wish itself isn't social however I believe it is used socially. ,4,-99,1,-99,4,-99,4,-99,4,-99,7,I chose genuine as high because I believe it has a clear social relevance. As you say someone is a genuine person. ,4,"I chose accomplishment as moderate as it is social in some ways. Somebody could accomplish something in a team. 
",4,-99,4,-99,4,I chose to rate grief moderately because it's not social however is associated with some social events (funerals),1,-99,7,-99,7,-99,1,-99,4,"I have rated baseball moderate because you can play baseball with friends or watch it with friends and therefore is social but the word baseball itself isn't fundamentally social. 
",4,-99,1,-99,7,-99,4,"I interpreted justice as fighting for something which can be done socially 
 ",7,-99,4,-99,4,-99,7,-99,7,-99,7,-99,4,-99,7,-99,7,-99,7,When you're in a marriage you make a commitment to another person ,7,I have rated government high because it refers to a social group ,7,Rumours are usually spread socially ,7,-99,7,-99,7,-99,7,-99,7,"When your in a family your part of a group

",7,-99,7,-99,7,-99,7,"I chose witness as high because to be a witness you generally have to be around people. 
",4,-99,7,-99,7,-99,7,-99,The instructions of this study were to rate words (1-7) based on their socialness. I perceive socialness to be spending time or completing tasks with other people.
17/02/2021 15:42,17/02/2021 15:52,100,573,TRUE,17/02/2021 15:52,R_vlA0B5FUYAaPTgJ,EN,0.9,40,3.268,7.73,18.342,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,18,F,Yes,,0,0,56.623,0,Very well,No,,4,some people have luck some do not ,2,-99,-123,-99,2,-99,3,not sure ,2,-99,3,-99,1,-99,2,-99,3,-99,1,-99,1,"its a fruit, not very social ",2,-99,3,-99,1,-99,2,-99,3,-99,3,-99,3,-99,1,-99,3,-99,3,-99,4,-99,4,not everyone has power,4,-99,4,-99,5,"many people can be in poverty
",4,-99,7,very social ,4,-99,3,-99,1,-99,1,-99,5,-99,7,-99,4,-99,4,-99,1,-99,-123,-99,4,-99,3,-99,2,-99,4,-99,1,-99,4,-99,7,the government is a big part of people lifes ,7,the spread through socialness,3,-99,3,-99,6,-99,5,-99,7,-99,6,-99,5,-99,7,people socialise in this area ,4,-99,5,-99,5,-99,1,-99,5,-99,socialness of a word is how social the word is 
17/02/2021 16:12,17/02/2021 16:34,100,1350,TRUE,17/02/2021 16:34,R_2zo9RXfnsqN82Cc,EN,0.9,36,76.307,80.94,82.61,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",No,24,M,Yes,,0,0,173.573,0,Very well,No,,1,-99,2,In reference to a resource rather than a social context,1,-99,4,-99,1,-99,1,-99,5,-99,1,-99,4,-99,5,-99,1,-99,1,-99,1,No relation ,1,-99,4,-99,5,-99,6,-99,1,-99,2,-99,7,Often occurring from a social situation ,5,-99,1,-99,2,Often only for the self. ,5,-99,1,-99,7,-99,6,-99,2,-99,5,-99,6,-99,6,-99,4,-99,1,-99,6,-99,6,Is often for a person against others ,6,-99,1,-99,4,Is often in a social context but also often not,7,-99,7,-99,7,-99,5,-99,7,-99,7,Often involves a social interaction between two people in order for the behaviour to occur,7,-99,7,Controls many aspects of society including social elements ,6,-99,6,-99,6,-99,7,-99,7,Involves a behaviour to wards another person or thing ,7,-99,6,Often given in response to an interactions/social situation. Would be unusual for it not to be a social activity,7,Involves mixing of people ,7,-99,5,-99,7,-99,7,-99,5,-99,7,-99,"How often the meaning of the word is understood, interpreted in, or in reference to, a social context. A judgement which is individually formed from an individuals life experiences. "
14/02/2021 16:19,14/02/2021 16:20,55,66,FALSE,21/02/2021 16:20,R_1H7y6UOtc8JbjcZ,EN,1,-99,37.278,40.903,44.276,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",No,-99,-99,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/02/2021 09:01,22/02/2021 09:07,100,331,TRUE,22/02/2021 09:07,R_3kN7qgNFMqhrdSk,EN,1,42,23.798,29.13,30.9,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",No,42,M,Yes,,0,0,26.511,0,Very well,No,,1,-99,2,-99,1,-99,3,-99,1,-99,1,-99,3,-99,4,-99,3,-99,2,-99,4,-99,1,-99,1,-99,1,-99,1,-99,1,-99,7,-99,2,-99,2,-99,7,-99,6,-99,5,-99,3,-99,3,-99,6,-99,5,-99,5,-99,1,-99,5,-99,3,-99,6,-99,1,-99,4,-99,5,-99,6,-99,5,-99,5,-99,6,-99,7,-99,7,-99,6,-99,6,-99,7,-99,7,-99,7,-99,7,-99,7,-99,3,-99,7,-99,7,-99,6,-99,7,-99,7,-99,5,-99,3,-99,1,-99,7,-99,7,-99,7,-99,7,-99,How related the word is to the interaction of people
22/02/2021 11:45,22/02/2021 12:16,100,1892,TRUE,22/02/2021 12:17,R_3QSORoVGtV1lNQO,EN,1,41,94.297,104.246,108.662,9,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",No,26,M,Yes,,0,0,120.292,0,Very well,No,,1,Doesn't rely on other people/situations,1,-99,1,-99,1,-99,4,-99,1,-99,3,-99,1,-99,3,-99,2,-99,1,-99,1,-99,4,-99,3,Doesn't occur because of social situations but can be related to expeditions ,6,-99,3,-99,6,-99,1,-99,2,-99,7,-99,6,Deeming someone to have no value,4,-99,6,Accomplishments are defined by the society the occur?,5,People being in position of power,5,-99,7,About a loved one,7,-99,4,-99,6,-99,5,-99,7,-99,6,Often associated with homicide,1,-99,7,-99,6,-99,6,-99,3,-99,4,Caused by an action involving others or something,6,-99,7,-99,7,-99,5,-99,7,-99,7,-99,7,-99,6,-99,7,"Started by a person, about someone or something",5,-99,5,"Can be between two people, as well as something",7,-99,6,-99,7,-99,7,-99,7,Lots of social interaction,7,Customers and staff interact,7,-99,7,-99,7,-99,7,-99,7,"Carehome for abandoned children, lots of social interaction","Instructions: Decide on a 1 - 7 scale the 'socialness' of a word.

How much a word involves or is associated with a social interaction. 

However, this does not mean whether the word is necessarily associated with social or antisocial behaviour, both are deemed to have high 'socialness'."
16/02/2021 16:15,16/02/2021 16:28,82,796,FALSE,23/02/2021 16:28,R_2TM0WA5Czuf7ood,EN,1,31,53.132,162.518,172.045,13,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,33,M,No,Proficient,163.602,163.602,193.518,1,Very well,No,,3,-99,,,1,"Word can be applied in social and non-social context, but the meaning does not change.",,,,,1,-99,,,1,-99,1,-99,,,4,-99,,,,,,,1,-99,1,-99,,,,,,,3,-99,7,-99,,,,,7,-99,,,,,,,-99,Because worth is judged by other people or how we think other people would judge.,4,-99,,,6,-99,1,"Gunshot only depends on the weapon, not whether it is used in a social context or not.",,,,,7,-99,7,-99,,,4,"Sometimes regret can come from what you think others want you to achieve, sometimes not.",,,7,-99,,,7,This is a social interaction.,,,,,,,7,-99,,,,,,,,,7,-99,7,-99,,,7,-99,,,,,,,7,-99,,,,,
16/02/2021 18:58,16/02/2021 19:04,82,314,FALSE,23/02/2021 19:04,R_2TnOLW8DeTBRAJ1,EN,0.9,32,63.826,90.24,93.398,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,29,M,Yes,,0,0,117.54,0,Extremely well,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-99,,,,,,,,,,,,,,,,,,,,,,,6,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-99,
17/02/2021 12:10,17/02/2021 12:16,82,344,FALSE,24/02/2021 12:16,R_2UhCLUtaZV1btmb,EN,1,28,9.804,171.218,176.206,13,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,19,M,Yes,,74.399,84.228,89.582,2,Very well,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/2021 15:10,24/02/2021 15:31,100,1292,TRUE,24/02/2021 15:31,R_UMTw42VrzbQ4rx7,EN,0.9,48,98.343,110.458,124.057,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",No,19,F,Yes,,127.701,132.937,134.336,2,Very well,No,,4,-99,4,-99,4,-99,3,-99,5,-99,4,-99,6,-99,4,-99,3,-99,4,-99,2,-99,2,-99,3,-99,3,-99,2,-99,5,-99,4,-99,5,a word used to communicate with others,4,-99,5,-99,4,-99,4,-99,4,-99,5,-99,6,-99,6,"an emotion that is common in all individuals, so socially people will be able to relate with one and other ",5,-99,5,-99,4,-99,4,-99,2,-99,3,-99,3,-99,7,-99,6,-99,6,-99,5,-99,4,-99,5,-99,6,-99,5,-99,5,-99,7,-99,7,"word has many uses such as breaking the ice between people, making each other laugh in different situations. Creating a bond with someone",6,A close social relationship between two people,6,-99,3,-99,7,"is a request that most individuals will use politely to each other, meaning it is a social word",4,-99,6,-99,-123,-99,7,-99,7,-99,7,-99,7,A social place where people can meet up together,6,-99,6,-99,5,-99,4,-99,5,-99,"Aim of the study was to rate on a scale of 1 to 7 on how different words were rated of having a social meaning behind it.
Socialness of a word can mean how the word is reacted by a group of people. How words can have impact on peoples life. A word can be of an event such as cinema which indicates a social setting with groups of people."
17/02/2021 15:40,17/02/2021 15:42,82,123,FALSE,24/02/2021 15:42,R_RObIdxakHnXn6uZ,EN,0.9,40,7.377,23.064,37.295,9,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,18,F,Yes,,0,0,10.778,0,Moderately well,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/02/2021 09:41,26/02/2021 10:11,100,1793,TRUE,26/02/2021 10:11,R_6FncdwTAiGejP0t,EN,1,31,2.183,5.2,14.277,7,"The investigation and my part in the investigation have been fully explained to me, and I understand the explanation.,I confirm that I have read and understand the information sheet for the above study and have had the opportunity to ask questions.,I understand that I am free to withdraw my consent and finish participating at any time without penalty and it will not affect my place on the course (if I am taking it).,I understand that I am free to not answer specific items or questionnaires without explanation.,I understand that all data will be stored, analysed and published in a confidential manner with regards to my identity.,I  understand that I may request a summary of the results once this study has been completed.,I agree to participate as a volunteer in this study",Yes,33,M,No,Proficient,0,0,2.624,0,Moderately well,No,,1,-99,1,Limitless is a property of something.,1,-99,3,-99,4,"Meaning can be defined by ourselves, but also by what we think the expectation of other people are.",1,-99,1,-99,1,-99,4,-99,4,-99,4,-99,1,-99,1,-99,1,Frostbite is solely determined by the temperature of the environment.,1,We will also produce garbage if we don't interact with anybody.,3,-99,3,-99,4,"Can be exception from society norms, but also other regularities.",3,-99,2,Sadness itself is not social.,4,-99,6,-99,4,Accomplishment can be defined by attaining some (non-social) goals or by the feedback we get from society.,4,-99,3,-99,6,-99,7,-99,2,-99,3,-99,2,-99,7,-99,1,-99,7,-99,4,-99,7,-99,7,-99,2,-99,5,-99,7,-99,7,Betray only makes sense in relation to other people (or as a metaphor).,7,-99,5,"Other people can annoy us by their actions towards us or others, but they can also annoy us without any specific interaction and also non-living things can annoy us on their own.",6,-99,7,A joke requires someone who tells and someone who listens to the joke.,7,-99,7,Governments regulate the interaction between people for the people by laws etc.,7,Rumours only arise when people talk about what other people did.,4,-99,7,Enemy can only exist in a social context (or as a metaphor).,7,-99,7,-99,7,-99,7,You give applause to someone else to encourage them.,7,-99,7,Cafeteria is a location where a lot of social interaction occur (between customers and staff and between customers).,6,-99,7,-99,6,-99,7,-99,7,-99,"Socialness of a word means whether a social interaction is ""baked into"" the meaning of a word. E.g. does the word describe a social interaction, is it usually used in social interactions or is the meaning o that word determined by agreement (explicit or implicit) within a group of people or animals."
